,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2249,280,75,128,181,193,73,147,119
2250,284,82,128,181,195,73,147,119
2251,281,91,126,184,195,73,148,121
2252,280,100,125,182,197,75,148,121
2253,279,96,126,184,204,74,145,119
2254,280,91,123,179,195,74,147,119
2255,279,98,125,183,197,75,149,120
2256,275,96,123,183,197,75,149,121
2257,280,111,128,184,193,73,147,119
2258,280,96,123,182,195,74,147,119
2259,282,91,126,183,196,74,148,120
2260,282,89,126,183,196,74,148,120
2261,284,96,128,179,195,73,147,119
2262,280,91,126,184,193,74,148,121
2263,281,103,126,183,196,74,148,124
2264,275,95,128,179,195,73,147,119
2265,279,90,126,183,197,75,148,119
2266,282,77,126,182,195,78,145,120
2267,282,107,126,188,200,75,147,119
2268,282,80,126,182,195,71,148,120
2269,281,87,126,183,196,74,148,120
2270,279,91,125,183,197,75,148,120
2271,281,91,126,183,196,75,148,120
2272,284,79,125,179,195,73,148,120
2273,282,91,126,183,196,75,148,119
2274,284,97,123,183,196,74,148,124
2275,281,92,126,182,200,76,148,120
2276,280,91,132,184,193,73,145,119
2277,280,112,125,183,196,75,148,120
2278,280,92,123,183,195,74,148,119
2279,284,92,128,181,195,74,147,119
2280,282,91,126,188,195,76,148,120
2281,280,91,128,181,193,73,145,119
2282,280,92,128,179,195,73,146,120
2283,280,90,131,180,195,74,147,121
2284,281,91,126,183,196,80,152,121
2285,279,73,126,182,195,74,145,118
2286,281,90,126,182,196,76,152,124
2287,281,103,125,179,195,75,147,119
2288,282,91,126,183,196,74,148,120
2289,277,91,125,183,196,74,148,124
2290,281,91,126,182,196,82,152,124
2291,280,91,128,179,195,75,148,120
2292,284,96,123,183,195,74,147,118
2293,277,84,123,183,196,75,148,120
2294,281,105,126,184,193,73,145,117
2295,279,93,125,183,196,75,148,120
2296,279,87,126,183,196,74,148,118
2297,280,96,125,179,195,75,148,119
2298,284,93,125,182,191,75,148,119
2299,275,96,125,183,196,75,148,119
2300,279,90,126,182,193,81,144,119
2301,279,93,125,183,196,75,148,118
2302,279,89,126,183,196,75,148,119
2303,280,97,128,179,193,73,145,117
2304,288,98,128,181,193,73,145,117
2305,277,101,126,182,196,76,152,120
2306,275,110,123,179,195,74,147,119
2307,275,91,126,182,193,71,143,118
2308,281,93,128,179,193,73,143,117
2309,275,100,123,183,195,75,147,119
2310,279,87,126,182,196,74,148,121
2311,275,98,123,183,196,74,147,119
2312,280,95,123,179,195,74,147,118
2313,275,92,123,183,195,75,147,119
2314,280,92,128,179,193,74,147,119
2315,263,100,123,182,195,74,147,118
2316,272,92,128,179,193,73,147,119
2317,263,93,125,183,195,75,147,119
2318,268,89,134,178,191,74,145,127
2319,267,82,133,178,191,75,145,119
2320,279,112,123,183,191,75,148,119
2321,282,97,125,183,191,74,147,119
2322,282,90,124,184,193,73,145,117
2323,280,94,128,179,193,73,145,117
2324,282,92,124,188,200,78,148,120
2325,279,87,126,183,195,75,147,119
2326,280,90,126,188,193,74,147,116
2327,280,93,125,179,193,73,145,115
2328,282,91,126,183,195,74,146,118
2329,284,104,125,183,195,75,147,118
2330,281,91,126,188,196,76,145,117
2331,279,86,124,184,200,80,152,120
2332,281,67,126,182,194,76,152,124
2333,280,95,123,183,194,74,151,116
2334,279,102,126,182,194,76,146,124
2335,277,104,123,182,195,75,147,118
2336,282,93,126,183,195,74,147,124
2337,281,93,124,181,193,73,145,115
2338,280,89,126,183,191,75,147,118
2339,282,90,125,188,196,76,145,115
2340,284,99,128,179,193,73,143,117
2341,278,97,123,182,191,75,147,118
2342,281,87,126,182,195,74,146,118
2343,281,109,126,182,194,78,152,120
2344,281,92,124,188,193,73,145,115
2345,282,91,126,182,192,76,146,118
2346,275,112,125,183,191,75,147,118
2347,280,95,126,188,193,75,145,117
2348,281,87,126,182,195,75,147,118
2349,280,77,124,182,195,74,147,116
2350,280,90,123,181,194,74,147,118
