,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,258,88,132,199,225,72,180,156
1517,258,111,132,199,224,72,180,156
1518,257,104,131,199,223,73,181,152
1519,256,103,132,199,225,73,181,153
1520,258,97,132,198,224,80,184,151
1521,255,98,132,198,223,76,176,151
1522,256,99,130,199,226,72,181,152
1523,256,99,134,195,223,72,179,156
1524,261,82,132,196,223,72,179,152
1525,255,96,132,198,224,73,180,151
1526,256,95,130,199,230,72,181,154
1527,256,99,131,195,231,72,179,158
1528,258,101,132,195,223,72,181,152
1529,256,103,133,195,223,72,179,153
1530,256,112,132,195,229,72,185,151
1531,247,110,138,194,223,72,181,153
1532,252,97,132,197,227,72,181,152
1533,247,99,130,197,233,72,179,156
1534,250,98,132,195,230,72,179,158
1535,250,99,134,195,223,72,179,157
1536,251,98,136,195,234,72,183,150
1537,253,97,132,198,224,73,180,151
1538,252,99,132,199,223,73,181,153
1539,254,118,129,195,223,71,181,153
1540,252,102,132,198,223,74,181,153
1541,247,104,131,197,224,72,179,152
1542,252,106,129,199,223,80,184,151
1543,251,101,132,199,224,72,180,156
1544,251,97,132,198,232,71,179,151
1545,251,97,132,199,225,72,180,152
1546,252,103,132,197,224,71,179,151
1547,251,99,132,199,223,73,181,151
1548,252,99,132,199,225,73,180,152
1549,252,83,132,199,223,73,181,152
1550,252,99,132,195,224,71,181,153
1551,253,109,132,199,223,73,181,153
1552,251,99,132,199,223,73,181,152
1553,253,98,132,200,224,73,179,149
1554,247,85,131,199,223,73,179,151
1555,252,104,132,199,224,80,184,151
1556,252,103,132,200,224,73,177,151
1557,255,96,131,196,223,77,176,151
1558,251,104,129,206,224,73,181,151
1559,253,99,131,195,230,72,180,153
1560,253,98,132,197,233,72,179,157
1561,251,100,131,198,223,75,178,151
1562,255,97,134,197,229,73,186,149
1563,255,96,132,196,223,75,176,151
1564,247,101,131,202,224,73,180,151
1565,255,97,140,196,223,73,177,151
1566,254,108,132,196,223,75,176,151
1567,253,111,128,199,225,71,185,152
1568,251,100,129,195,223,73,180,152
1569,252,109,129,199,223,73,180,152
1570,254,118,131,195,224,73,177,152
1571,252,103,132,204,228,75,179,152
1572,249,102,129,198,223,73,180,151
1573,251,105,130,199,223,73,180,152
1574,247,104,129,198,223,73,180,152
1575,252,102,130,200,224,71,184,152
1576,251,99,131,199,223,73,180,152
1577,252,98,131,198,224,80,184,152
1578,253,99,132,199,225,73,180,152
1579,249,101,131,199,223,73,179,151
1580,247,99,132,198,224,76,184,152
1581,253,101,140,200,224,72,177,149
1582,252,100,129,198,223,73,180,152
1583,251,99,132,199,225,72,178,152
1584,253,100,132,199,225,73,180,152
1585,251,109,131,199,223,73,180,152
1586,252,116,129,195,223,73,179,151
1587,252,102,131,195,223,73,179,152
1588,252,111,131,196,232,75,177,151
1589,252,111,131,198,224,73,180,152
1590,253,96,138,194,223,75,176,151
1591,251,97,131,198,223,79,176,151
1592,251,88,131,207,220,73,180,148
1593,247,103,129,199,222,73,186,150
1594,252,98,131,198,224,80,176,151
1595,247,104,132,199,223,73,180,152
1596,252,101,133,195,224,71,175,151
1597,249,104,131,199,223,73,180,152
1598,252,103,131,200,228,76,177,149
1599,252,111,131,204,224,76,188,156
1600,252,106,131,195,223,73,180,151
1601,249,100,132,197,224,75,180,156
1602,257,90,131,199,223,73,179,150
1603,252,98,131,199,225,73,179,150
1604,247,105,129,199,223,73,179,151
1605,251,105,130,199,223,73,180,151
1606,257,107,131,198,224,72,178,150
1607,254,99,129,199,223,73,178,150
1608,252,89,129,195,223,72,178,150
1609,252,103,131,195,224,73,177,152
1610,253,97,131,198,228,73,177,147
1611,249,116,129,198,223,71,175,150
1612,249,101,131,198,228,78,184,152
1613,247,97,131,199,219,73,179,151
1614,252,101,130,196,224,72,178,150
1615,247,100,129,198,223,73,179,151
1616,252,112,129,195,219,71,177,147
1617,253,95,131,198,228,76,177,152
1618,252,88,130,204,224,76,177,149
1619,252,101,132,195,223,71,175,150
1620,252,99,131,199,224,73,178,149
1621,255,100,137,194,223,79,176,151
1622,251,102,129,207,220,73,185,148
1623,255,97,136,195,223,73,177,151
1624,251,105,131,204,224,73,180,149
1625,255,104,131,198,221,77,176,151
1626,247,97,131,195,233,72,179,151
1627,248,102,130,197,227,72,179,152
1628,251,101,131,200,219,73,178,151
1629,250,110,129,205,221,73,179,150
1630,253,98,131,198,224,73,179,151
1631,253,104,129,203,224,73,179,149
1632,253,96,137,194,223,74,176,151
1633,253,99,136,194,223,73,176,151
1634,252,87,131,199,221,75,176,151
1635,253,98,131,196,223,77,176,151
1636,255,107,128,199,223,73,177,156
1637,251,102,129,203,220,73,182,148
1638,253,107,131,200,224,72,177,147
1639,252,86,131,195,223,71,175,151
1640,253,107,131,198,224,72,180,151
1641,252,95,130,204,224,73,177,149
1642,253,99,130,200,224,71,175,151
1643,254,98,131,195,224,73,177,152
1644,249,100,132,195,224,72,177,152
1645,249,104,131,199,223,73,179,150
1646,253,99,131,204,224,71,177,147
1647,249,106,129,197,223,74,179,150
1648,253,98,132,195,219,73,179,151
1649,247,114,131,199,223,73,179,151
1650,247,89,131,198,223,73,175,151
1651,252,112,136,195,224,75,177,152
1652,247,93,136,195,223,73,179,151
1653,247,101,131,198,223,73,175,149
1654,253,95,131,198,224,73,177,147
1655,253,101,131,204,224,71,175,147
1656,251,102,131,200,224,73,179,149
1657,248,85,131,195,229,72,175,156
1658,248,106,129,201,224,73,178,149
1659,252,98,131,199,224,73,179,148
1660,252,98,130,201,224,73,178,149
1661,248,111,130,198,229,72,179,150
1662,247,96,129,196,223,72,179,148
1663,255,96,131,198,223,78,176,151
1664,247,105,129,202,224,73,180,148
1665,247,94,131,198,223,78,176,151
1666,251,109,131,199,224,72,177,152
1667,252,102,129,198,223,73,179,151
1668,249,104,130,199,223,73,179,151
1669,249,104,130,199,223,73,179,151
1670,253,88,129,198,223,73,179,151
1671,247,109,130,198,223,71,175,147
1672,253,102,136,195,224,71,175,147
1673,252,100,131,199,223,73,179,151
1674,252,113,131,199,225,73,179,151
1675,254,102,131,195,224,74,180,156
1676,247,96,131,204,224,73,177,147
1677,249,102,129,196,223,71,175,147
1678,251,85,131,199,225,73,179,151
1679,249,100,129,195,224,71,177,147
1680,249,116,129,195,223,74,179,151
1681,252,99,136,200,224,74,177,149
1682,253,111,128,199,226,72,179,150
1683,253,85,131,202,224,73,181,147
1684,253,106,132,193,223,74,176,151
1685,253,87,135,195,223,72,175,159
1686,255,99,131,198,221,74,176,150
1687,253,96,131,196,223,76,176,151
1688,248,99,131,195,223,72,176,158
1689,255,96,131,198,223,75,176,151
1690,252,99,130,195,230,72,175,154
1691,248,99,129,205,224,73,182,148
1692,247,101,131,201,224,73,178,149
1693,249,104,129,198,223,73,179,151
1694,253,99,130,200,224,73,180,152
1695,253,108,131,199,223,74,178,150
1696,253,111,131,199,223,73,179,151
1697,249,105,126,198,223,73,179,151
1698,253,100,129,197,223,73,179,151
1699,253,95,131,196,228,74,177,147
1700,253,95,130,200,224,73,178,150
1701,254,99,130,200,224,73,177,149
1702,253,107,131,198,224,74,179,151
1703,253,107,131,199,223,73,179,151
1704,253,101,140,195,224,71,175,151
1705,251,108,130,199,223,73,179,151
1706,252,100,130,196,228,76,180,152
1707,253,85,131,199,223,73,179,151
1708,252,87,130,195,223,73,179,151
1709,252,95,132,200,228,77,184,150
1710,253,95,131,198,228,74,177,147
1711,252,97,132,195,224,73,177,147
1712,252,101,130,200,228,73,177,149
1713,251,113,129,206,220,73,183,147
1714,253,99,135,195,223,72,177,153
1715,254,97,131,195,223,72,177,151
1716,251,99,129,205,224,73,182,148
1717,249,87,130,195,232,72,175,153
1718,247,115,128,199,224,71,182,148
1719,249,102,129,203,224,73,183,148
1720,253,98,131,196,223,74,176,151
1721,255,97,131,196,223,76,176,151
1722,253,97,131,199,223,82,176,151
1723,255,120,129,206,224,73,184,148
1724,251,103,128,198,222,73,182,148
1725,253,99,131,197,227,72,179,151
1726,247,109,129,201,224,73,181,148
1727,248,87,128,199,226,72,175,153
1728,255,100,131,202,224,73,179,149
1729,253,100,131,200,224,73,179,147
1730,252,100,130,198,224,72,178,150
1731,247,99,131,198,225,73,179,151
1732,254,107,131,198,224,73,179,151
1733,253,110,130,198,224,74,178,150
1734,251,95,130,195,224,71,175,147
1735,253,97,131,199,223,73,179,151
1736,251,99,131,199,223,73,178,150
1737,252,83,131,199,223,73,179,151
1738,252,102,131,198,228,76,180,147
1739,247,104,129,195,223,71,175,147
1740,252,110,140,195,224,71,175,151
1741,253,105,132,195,224,71,175,149
1742,249,98,140,195,224,71,175,150
1743,253,95,131,199,225,72,178,150
1744,253,83,131,198,223,74,175,151
1745,248,99,130,197,227,72,175,156
1746,252,99,130,195,231,72,175,154
1747,255,96,131,196,223,74,176,151
1748,248,105,132,195,223,72,175,151
1749,253,100,131,199,224,73,178,149
1750,248,87,130,199,226,72,179,150
1751,253,99,136,194,223,74,176,151
1752,248,101,130,195,233,72,175,155
1753,249,105,129,201,224,73,187,148
1754,252,97,131,195,233,70,175,155
1755,255,100,131,194,223,75,176,151
1756,253,110,129,198,224,73,187,148
1757,255,97,131,199,224,73,176,150
1758,252,98,132,195,223,72,175,153
1759,247,109,129,202,224,73,178,149
1760,255,98,131,198,224,82,176,151
1761,252,87,131,195,231,72,175,159
1762,252,97,131,195,223,72,176,148
1763,252,111,131,195,230,72,175,155
1764,253,97,133,195,223,73,176,151
1765,253,97,131,199,223,73,178,152
1766,253,116,131,199,223,73,179,151
1767,249,96,131,198,228,76,180,152
1768,251,96,131,199,228,73,175,149
1769,249,114,129,195,224,76,178,150
1770,252,100,140,200,228,77,180,152
1771,249,99,131,199,225,73,184,152
1772,257,97,131,198,224,78,180,152
1773,254,86,131,195,224,71,175,150
1774,247,103,131,198,232,72,175,149
1775,253,99,132,195,224,71,175,149
1776,254,101,130,200,224,71,175,147
1777,252,103,131,195,224,71,175,151
1778,258,83,131,198,224,72,184,152
1779,252,101,131,199,225,72,178,152
1780,251,99,131,198,224,75,176,150
1781,253,99,135,193,223,74,176,151
1782,253,92,131,196,223,77,176,150
1783,253,96,135,195,223,73,176,151
1784,247,106,129,204,224,73,176,149
1785,247,120,128,199,224,73,183,148
1786,252,99,130,197,228,72,179,151
1787,256,102,128,199,225,73,179,150
1788,253,83,131,195,223,72,175,150
1789,253,89,130,199,225,73,178,150
1790,254,99,131,198,225,72,178,151
1791,252,100,136,195,224,71,177,147
1792,247,104,129,198,223,74,178,150
1793,254,100,136,200,228,72,178,150
1794,247,101,129,198,223,73,175,150
1795,252,99,132,195,223,73,175,151
1796,247,116,129,199,225,72,177,152
1797,251,88,131,199,223,73,178,150
1798,252,116,129,195,223,73,178,150
1799,249,94,129,195,223,71,175,150
1800,252,101,130,204,224,73,176,147
1801,257,104,129,195,223,73,175,150
1802,257,104,129,198,223,73,179,151
1803,252,100,136,195,224,71,175,147
1804,252,100,136,200,224,73,179,151
1805,249,98,130,195,223,73,179,151
1806,259,93,131,196,228,74,177,149
1807,252,112,130,200,228,72,178,150
1808,253,99,129,199,226,80,184,152
1809,248,111,128,199,226,72,179,150
1810,247,119,131,199,224,73,176,151
1811,255,100,131,199,224,73,176,151
1812,254,97,134,195,223,72,175,157
1813,253,100,131,199,224,73,178,149
1814,248,99,136,194,223,73,177,151
1815,248,99,130,197,227,72,179,151
1816,252,85,134,195,223,72,176,151
1817,235,100,128,199,227,72,179,150
1818,252,96,131,198,224,73,178,149
1819,250,96,131,196,223,79,176,151
1820,252,97,131,195,233,72,175,154
1821,248,99,128,198,231,72,175,156
1822,252,105,128,198,229,72,179,153
1823,251,107,130,199,224,73,178,151
1824,253,107,130,197,227,73,184,148
1825,252,109,135,196,223,75,176,151
1826,255,108,131,198,223,79,176,151
1827,253,114,128,205,231,72,187,151
1828,253,99,131,200,225,71,177,151
1829,254,87,131,198,232,76,179,152
1830,247,104,129,195,224,72,177,152
1831,252,103,132,200,224,73,177,149
1832,249,100,129,195,223,73,179,151
1833,253,95,131,199,226,73,179,151
1834,252,99,136,200,224,73,177,152
1835,253,107,130,204,228,76,180,149
1836,247,99,131,198,224,76,177,147
1837,264,102,130,200,228,73,175,151
1838,259,83,131,199,226,72,188,152
1839,257,100,129,197,223,73,179,151
1840,253,110,131,200,228,76,180,152
1841,253,98,130,196,228,77,184,152
1842,253,99,131,198,226,76,184,152
1843,251,99,131,200,224,73,179,149
1844,251,100,130,201,224,73,180,149
1845,259,101,129,206,224,73,183,148
1846,257,104,129,199,223,73,179,151
1847,247,99,131,199,223,73,180,151
1848,253,109,131,199,227,73,177,150
1849,247,99,130,199,226,72,175,151
1850,253,95,131,198,226,73,178,150
1851,255,87,132,195,225,71,175,151
1852,253,96,131,199,226,72,178,152
1853,252,99,130,204,232,76,177,151
1854,259,99,131,198,232,74,177,149
1855,256,100,132,195,224,73,177,147
1856,252,101,130,198,232,77,180,152
1857,249,112,129,199,223,73,178,152
1858,247,113,129,199,227,73,184,152
1859,249,105,129,199,223,73,179,151
1860,253,99,131,199,227,73,179,151
1861,253,98,131,198,226,72,179,151
1862,249,85,130,200,225,71,175,151
1863,249,93,129,198,223,73,179,151
1864,253,97,131,198,226,80,177,149
1865,249,101,131,195,223,73,179,151
1866,252,99,140,200,225,76,184,156
1867,247,100,130,198,224,76,184,152
1868,265,100,134,196,223,75,175,160
1869,248,116,128,199,229,72,179,152
1870,251,106,128,199,224,73,183,148
1871,247,103,128,199,224,73,186,148
1872,248,104,129,208,224,73,186,148
1873,255,87,129,201,224,73,180,149
1874,248,93,131,196,223,73,177,151
1875,253,97,137,194,223,72,177,151
1876,249,99,130,199,229,72,179,152
1877,255,108,131,199,224,73,176,151
1878,252,104,131,196,223,72,180,151
1879,255,99,131,201,224,73,179,150
1880,253,98,131,199,223,78,178,151
1881,253,83,131,201,224,73,179,149
1882,252,99,131,204,232,75,180,149
1883,249,104,129,195,225,72,177,152
1884,252,108,129,195,223,73,180,152
1885,247,99,131,198,223,71,175,151
1886,252,117,129,195,225,71,179,151
1887,254,107,130,196,232,78,184,152
1888,253,99,130,200,225,71,177,149
1889,247,83,131,199,228,73,180,150
1890,253,98,131,198,227,74,180,152
1891,253,98,131,198,228,74,177,149
1892,247,113,131,199,223,73,180,152
1893,254,86,136,200,232,78,180,152
1894,252,104,130,199,228,73,180,152
1895,249,109,130,199,227,74,179,151
1896,262,96,131,198,223,79,178,149
1897,247,89,128,199,224,73,183,148
1898,253,97,137,195,223,74,177,157
1899,254,112,134,196,223,76,176,151
1900,255,96,131,196,223,73,175,153
1901,247,95,128,199,227,73,187,148
1902,247,97,131,199,224,73,178,149
1903,253,97,131,196,223,74,176,151
1904,248,99,128,198,229,72,179,150
1905,252,82,131,196,223,79,176,150
1906,252,99,131,198,224,73,176,149
1907,252,101,131,198,226,73,178,150
1908,251,104,129,201,224,73,179,146
1909,252,100,131,196,232,76,177,152
1910,247,99,131,198,226,73,176,148
1911,259,99,130,196,224,81,177,152
1912,255,102,130,200,224,71,175,147
1913,252,97,131,198,223,73,176,148
1914,251,102,129,198,223,73,176,148
1915,252,99,131,198,222,72,176,146
1916,252,97,130,198,223,72,171,143
1917,249,116,129,197,222,73,175,146
1918,252,100,130,195,219,73,174,146
1919,247,97,130,197,222,73,174,144
1920,247,107,127,196,224,73,171,144
1921,247,88,130,197,221,73,173,144
1922,250,100,130,200,224,73,171,143
1923,249,112,130,197,220,72,172,148
1924,256,98,129,193,217,72,167,142
1925,247,100,129,193,215,71,167,141
1926,247,97,129,196,219,72,172,141
1927,257,95,130,196,219,73,170,141
1928,256,109,129,196,218,73,167,141
1929,254,84,128,196,216,71,167,139
1930,256,107,127,196,217,73,169,140
1931,256,83,129,196,224,73,165,139
1932,247,107,127,195,217,72,168,140
1933,252,105,128,193,211,71,166,135
1934,247,100,129,191,216,73,167,138
1935,252,104,128,193,215,73,167,139
1936,247,81,127,194,220,73,163,135
1937,250,111,132,193,211,71,163,135
1938,250,83,127,195,214,73,166,138
1939,248,116,128,193,211,71,165,135
1940,248,109,132,193,211,71,163,137
1941,249,97,128,192,209,72,163,135
1942,248,104,128,191,213,73,164,144
1943,247,98,128,193,207,71,163,135
1944,248,99,132,192,209,71,163,136
1945,247,101,126,194,207,73,164,137
1946,248,99,132,192,209,71,163,136
1947,248,79,127,191,212,73,163,135
1948,243,100,128,191,211,73,162,134
1949,243,97,132,192,209,71,161,136
1950,247,95,127,192,209,71,161,134
1951,247,93,127,192,210,76,164,136
1952,249,106,128,192,207,74,163,134
1953,252,87,132,196,208,77,164,134
1954,248,112,136,192,210,72,162,134
1955,247,94,127,191,209,77,168,140
1956,247,99,125,192,207,73,161,133
1957,247,96,127,191,209,73,160,132
1958,247,98,129,189,207,73,161,133
1959,243,82,127,191,207,73,159,131
1960,247,101,127,196,208,71,159,131
1961,248,100,127,191,208,72,164,131
1962,248,93,127,191,208,72,160,132
1963,247,107,127,191,208,73,164,132
1964,248,98,127,190,208,72,160,132
1965,248,98,128,187,203,71,159,129
1966,248,98,127,190,206,72,160,132
1967,247,93,127,191,207,73,159,131
1968,252,103,126,196,203,71,155,130
1969,252,95,126,190,206,72,159,130
1970,247,106,127,190,208,77,160,131
1971,249,93,127,190,204,80,156,132
1972,248,86,125,191,206,73,159,131
1973,247,100,125,191,206,72,158,130
1974,243,100,123,191,206,73,159,130
1975,247,93,127,191,205,72,156,136
1976,247,100,125,191,205,73,158,127
1977,243,108,125,187,199,71,155,128
1978,248,97,127,191,204,73,158,130
1979,245,84,128,187,203,73,158,127
1980,246,95,126,192,204,76,160,136
1981,248,106,123,190,204,73,158,127
1982,247,84,125,191,204,73,157,127
1983,247,96,126,190,204,73,156,128
1984,247,93,126,192,208,71,157,127
1985,243,91,126,188,208,76,160,128
1986,247,84,124,192,208,77,156,129
1987,243,96,132,192,204,76,156,127
1988,247,95,126,190,202,76,160,129
1989,247,110,126,192,201,73,156,126
1990,244,79,126,192,204,73,155,127
1991,246,107,128,187,199,71,156,128
1992,252,97,128,184,199,71,151,126
1993,250,104,126,188,199,81,152,127
1994,245,86,123,198,200,73,158,125
1995,246,95,126,188,202,72,156,127
1996,247,94,125,190,202,73,156,126
1997,252,83,128,192,200,73,153,128
1998,247,83,126,196,199,71,155,127
1999,247,96,128,187,199,72,155,128
2000,247,97,125,189,201,72,155,128
2001,246,99,123,187,199,71,151,126
2002,243,96,125,189,201,72,164,128
2003,247,98,126,192,200,71,151,123
2004,246,95,128,187,201,73,153,123
2005,247,95,126,189,201,73,154,128
2006,247,94,125,189,200,80,154,127
2007,248,83,123,183,201,73,156,128
2008,247,97,128,185,195,71,151,125
2009,247,93,126,188,204,72,151,126
2010,243,95,128,183,199,73,154,126
2011,246,95,128,183,198,71,154,126
2012,249,96,127,184,199,75,152,126
2013,247,110,128,187,199,72,156,123
2014,243,110,123,187,199,73,155,125
2015,246,108,124,192,200,72,151,125
2016,245,107,123,188,199,73,154,128
2017,247,95,128,188,200,71,151,125
2018,243,96,126,187,195,73,154,132
2019,243,95,128,183,199,72,160,125
2020,252,107,123,187,198,76,151,125
2021,246,107,126,188,198,72,156,125
2022,246,103,123,187,200,71,151,125
2023,248,102,123,188,196,72,153,124
2024,243,95,123,188,198,76,151,123
2025,243,91,125,187,198,73,153,124
2026,245,93,124,185,195,73,153,128
2027,248,95,132,183,198,73,153,123
2028,243,96,125,188,198,73,152,124
2029,244,96,125,188,195,71,153,124
2030,248,93,123,188,197,73,153,121
2031,243,98,125,188,193,73,154,122
2032,246,94,128,187,195,73,151,121
2033,246,77,125,188,198,73,153,124
2034,239,93,128,185,195,71,151,124
2035,244,91,125,186,196,73,152,126
2036,243,97,125,188,197,72,152,123
2037,246,97,125,186,204,76,149,123
2038,246,109,125,187,196,72,152,132
2039,246,101,125,187,197,72,156,128
2040,246,94,125,187,197,72,152,122
2041,244,93,125,192,193,71,151,123
2042,241,95,124,188,195,73,149,119
2043,246,96,123,183,196,73,151,123
2044,246,96,125,187,196,72,152,128
2045,241,91,125,187,196,72,152,122
2046,243,93,123,183,196,73,151,119
2047,248,95,125,183,195,71,151,119
2048,245,92,125,187,193,73,150,121
2049,245,97,125,183,195,73,151,123
2050,244,105,124,192,200,80,150,122
2051,241,100,123,187,196,73,150,122
2052,244,95,128,185,193,71,147,119
2053,244,93,123,183,196,73,150,120
2054,244,93,124,183,195,73,151,122
2055,248,112,123,186,196,73,151,122
2056,245,93,124,185,193,71,150,119
2057,248,98,128,183,193,71,152,121
2058,245,94,123,186,193,71,151,121
2059,245,96,125,186,193,74,152,121
2060,245,103,124,183,193,71,149,119
2061,245,90,124,184,193,71,150,119
2062,241,101,124,183,194,73,147,119
2063,244,109,123,183,194,71,151,119
2064,239,81,125,186,194,72,156,124
2065,245,95,124,185,193,71,147,119
2066,239,93,125,186,191,73,151,120
2067,239,104,123,183,194,73,151,121
2068,245,92,124,184,191,76,147,121
2069,248,87,124,183,193,71,150,119
2070,244,103,128,183,193,71,149,119
2071,244,95,123,183,191,73,150,121
2072,239,100,123,183,191,71,149,119
2073,239,91,124,186,191,73,150,119
2074,245,93,125,184,193,72,147,121
2075,241,97,123,183,191,71,149,119
2076,244,94,128,183,193,71,150,120
2077,243,95,124,185,192,72,147,119
2078,242,103,124,184,192,72,150,121
2079,244,100,123,183,191,73,150,119
2080,245,95,124,185,192,71,147,119
2081,252,96,124,185,192,77,152,120
2082,248,100,124,186,191,73,150,120
2083,244,96,123,183,191,73,150,120
2084,243,95,124,185,192,76,152,119
2085,245,91,127,181,191,73,147,119
2086,239,84,123,185,191,73,150,120
2087,243,112,123,186,191,73,150,120
2088,241,77,124,185,192,80,152,121
2089,245,105,124,184,192,76,152,124
2090,241,79,124,185,192,71,152,124
2091,239,95,124,184,192,72,148,118
2092,241,91,124,184,192,71,147,119
2093,244,95,124,185,191,71,149,119
2094,241,100,122,185,191,73,150,119
2095,239,97,123,185,191,73,149,119
2096,244,96,123,183,191,73,149,119
2097,241,90,122,183,191,71,147,118
2098,239,100,124,184,196,74,147,117
2099,241,100,123,185,191,73,149,119
2100,244,95,128,181,191,71,149,119
2101,239,100,123,185,191,71,149,119
2102,241,92,122,183,191,71,147,117
2103,245,96,124,185,191,73,149,119
2104,239,107,124,181,187,71,147,118
2105,244,91,124,184,192,71,147,117
2106,239,91,124,188,192,73,147,115
2107,239,96,122,183,191,73,149,119
2108,244,93,124,181,187,71,149,118
2109,241,89,124,184,190,80,152,117
2110,245,81,124,181,191,73,152,118
2111,244,79,124,184,191,73,149,118
2112,239,101,123,183,191,73,149,118
2113,239,98,121,179,187,72,149,124
2114,241,100,122,183,187,71,147,120
2115,244,92,124,184,191,73,149,115
2116,244,79,124,184,191,73,149,117
2117,244,105,123,183,191,71,147,115
2118,241,97,121,181,187,71,147,115
2119,244,95,124,188,196,72,148,118
2120,243,98,123,185,191,73,149,118
2121,241,98,121,179,187,72,152,116
2122,241,96,123,191,188,73,157,116
2123,244,95,125,181,195,72,147,120
2124,241,95,122,183,193,72,147,121
2125,239,91,124,184,191,72,152,117
2126,241,100,121,179,187,73,156,115
2127,244,95,132,179,187,71,147,115
2128,244,94,123,184,190,72,152,117
2129,248,108,124,188,192,73,145,117
2130,244,96,123,179,187,71,145,115
2131,245,94,122,184,190,73,148,117
2132,245,106,128,188,187,72,145,115
2133,245,94,123,184,190,73,148,117
2134,245,93,124,184,190,73,148,117
2135,244,75,123,184,190,73,148,117
2136,245,93,124,184,190,73,148,117
2137,239,108,119,179,187,71,145,115
2138,244,100,121,183,187,71,143,115
2139,239,81,121,179,187,73,148,124
2140,247,100,123,182,187,81,144,117
2141,239,92,125,180,189,78,144,115
2142,240,94,126,180,190,72,145,117
2143,239,83,123,184,190,73,148,111
2144,239,99,123,183,190,73,148,117
2145,244,91,123,183,190,73,148,117
2146,239,93,123,183,190,73,147,115
2147,239,108,123,179,187,72,148,120
2148,239,96,123,184,192,80,148,116
2149,241,98,128,184,187,71,148,116
2150,244,93,123,182,190,73,148,116
2151,241,100,119,183,189,71,143,115
2152,244,101,119,183,189,71,143,115
2153,244,99,123,183,188,72,146,116
2154,241,97,121,181,187,71,145,116
2155,239,79,123,183,189,73,148,116
2156,244,92,123,183,189,73,148,116
2157,239,100,122,182,183,71,145,115
2158,244,80,122,184,188,72,146,116
2159,239,91,123,183,189,72,147,116
2160,241,98,123,179,187,72,145,115
2161,244,78,123,182,188,72,147,116
2162,248,93,122,188,192,76,146,116
2163,244,95,123,183,189,73,148,116
2164,239,101,119,182,187,71,143,113
2165,244,103,123,182,189,73,147,116
2166,244,95,122,192,196,77,152,116
2167,241,91,123,183,189,71,143,113
2168,244,94,123,182,188,80,152,116
2169,239,100,121,179,187,73,148,114
2170,244,95,123,184,188,72,146,115
2171,242,94,122,182,188,73,147,116
2172,244,93,128,188,196,76,152,117
2173,248,91,123,183,188,73,147,115
2174,243,98,124,179,185,71,145,115
2175,241,100,121,190,184,73,156,112
2176,244,97,128,179,185,71,143,113
2177,241,100,121,179,183,71,145,116
2178,244,93,123,183,188,73,147,115
2179,241,82,121,179,185,71,145,113
2180,239,91,123,183,189,73,147,115
2181,239,100,121,179,185,72,148,120
2182,244,93,123,184,192,72,143,115
2183,244,91,123,183,188,73,147,115
2184,239,95,123,183,188,73,143,111
2185,241,80,124,179,185,73,152,114
2186,239,81,122,188,196,72,147,115
2187,248,96,121,179,183,71,145,113
2188,248,97,124,184,185,73,146,120
2189,239,100,123,182,188,72,146,115
2190,244,79,122,182,188,72,147,115
2191,244,91,123,183,188,73,147,114
2192,240,95,120,182,189,72,147,117
2193,243,94,121,191,184,73,149,112
2194,243,79,125,179,188,73,143,123
2195,240,97,120,182,186,73,150,113
2196,243,92,123,184,184,73,147,113
2197,243,99,123,186,184,73,150,112
2198,248,94,123,178,195,72,146,117
2199,244,78,123,183,185,73,146,113
2200,245,103,123,182,187,71,143,111
2201,239,99,119,179,183,71,145,114
2202,239,105,123,182,188,76,148,112
2203,244,95,122,184,188,72,148,114
2204,239,99,122,182,188,73,147,114
2205,244,95,123,182,188,73,147,114
2206,243,95,123,182,186,74,147,114
2207,239,92,123,181,185,73,145,116
2208,244,78,123,182,188,73,146,115
2209,239,100,119,179,183,71,145,113
2210,244,110,122,188,192,80,146,114
2211,244,79,123,182,187,71,143,113
2212,240,95,122,179,191,72,146,116
2213,243,100,127,178,187,73,144,114
2214,239,107,128,179,185,73,152,112
2215,242,95,123,182,186,73,146,114
2216,244,91,123,182,187,73,146,114
2217,242,89,123,182,186,73,146,114
2218,239,112,119,179,185,71,145,113
2219,249,90,123,182,187,73,146,114
2220,243,92,123,182,186,70,146,114
2221,242,103,123,182,187,73,143,111
2222,248,99,124,184,192,80,148,112
2223,241,93,122,184,188,74,145,113
2224,247,97,119,181,187,73,143,111
2225,243,95,122,188,184,72,146,114
2226,239,94,124,184,185,73,148,120
2227,239,96,123,182,187,73,143,111
2228,239,83,119,181,183,71,143,112
2229,244,90,123,182,183,73,144,112
2230,240,92,123,180,187,72,146,113
2231,239,76,120,184,184,73,144,111
2232,244,100,127,179,195,72,143,115
2233,248,98,121,182,187,73,146,113
2234,244,101,121,179,187,73,146,113
2235,244,82,121,179,183,71,143,111
2236,242,107,123,182,186,72,146,113
2237,244,95,122,179,183,71,143,111
2238,241,99,122,182,187,73,146,113
2239,239,96,122,182,187,73,146,112
2240,244,93,125,179,185,73,145,113
2241,239,93,123,182,186,72,144,120
2242,239,91,122,179,183,73,146,112
2243,241,108,121,179,183,71,143,111
2244,248,98,121,179,183,71,143,111
2245,242,95,128,184,185,72,144,112
2246,242,95,124,179,183,71,143,111
2247,241,91,123,180,188,80,144,112
2248,239,93,119,179,183,71,143,111
