,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2240,248,95,128,183,189,73,147,113
2241,248,94,121,183,189,73,147,113
2242,243,93,124,185,189,72,146,112
2243,243,97,124,185,187,73,147,113
2244,243,98,123,185,189,73,146,114
2245,244,83,120,183,189,73,150,112
2246,252,92,127,181,189,72,143,118
2247,250,96,123,185,187,81,144,111
2248,247,82,123,186,185,73,146,111
2249,248,79,124,184,187,71,143,111
2250,247,98,124,183,189,73,147,113
2251,247,91,124,184,192,76,148,113
2252,248,105,124,184,188,72,148,117
2253,243,96,123,185,188,78,152,120
2254,243,100,123,185,189,72,146,112
2255,248,95,125,179,187,73,147,112
2256,243,94,124,184,188,80,152,113
2257,248,98,128,184,185,71,143,111
2258,243,82,124,183,187,73,147,113
2259,252,110,121,183,189,73,146,112
2260,247,81,124,188,187,73,145,111
2261,248,95,128,184,185,71,143,111
2262,247,97,123,184,188,72,146,112
2263,251,96,127,180,188,70,143,114
2264,248,94,121,183,188,73,146,111
2265,243,96,123,184,188,73,146,112
2266,243,95,123,184,188,72,146,116
2267,243,93,123,184,188,73,144,112
2268,243,91,124,184,188,76,148,116
2269,248,96,128,184,185,71,143,111
2270,247,91,123,184,188,74,152,116
2271,243,97,122,184,188,73,146,112
2272,248,95,125,181,183,71,143,111
2273,248,94,121,183,187,73,143,111
2274,248,100,122,183,188,73,146,112
2275,248,94,121,183,188,73,146,111
2276,248,97,123,184,188,73,146,111
2277,247,89,124,184,188,73,146,112
2278,243,84,123,187,184,73,145,111
2279,243,93,123,184,185,82,144,111
2280,243,99,123,186,184,73,145,111
2281,252,94,123,183,187,77,144,111
2282,246,95,128,184,183,71,143,111
2283,248,92,123,184,192,74,145,112
2284,243,92,123,184,192,76,145,112
2285,247,91,123,184,186,72,144,116
2286,246,102,123,182,187,73,143,111
2287,247,100,123,183,188,73,146,111
2288,246,93,128,181,185,71,143,109
2289,248,95,124,179,183,71,143,111
2290,248,80,121,183,187,73,145,111
2291,243,91,123,184,192,77,148,112
2292,243,94,123,184,188,76,148,113
2293,243,98,121,179,183,73,146,111
2294,243,91,123,184,186,72,145,110
2295,247,92,121,183,187,73,145,111
2296,247,79,122,184,183,71,143,111
2297,244,93,122,183,187,71,150,108
2298,247,107,122,182,192,76,144,109
2299,243,96,123,184,187,73,145,111
2300,247,83,119,183,187,73,145,110
2301,248,82,121,183,187,73,143,111
2302,247,93,123,188,192,73,144,109
2303,248,96,123,184,186,76,152,113
2304,246,93,123,192,185,71,143,109
2305,247,77,123,184,186,72,144,112
2306,248,95,128,181,183,71,143,109
2307,252,102,121,183,187,73,145,111
2308,247,92,123,192,185,72,144,109
2309,247,87,128,181,183,71,144,110
2310,243,94,121,183,187,73,145,111
2311,247,105,123,179,192,71,143,111
2312,247,91,123,183,186,76,145,112
2313,247,90,123,184,185,73,144,109
2314,244,83,128,179,183,71,143,110
2315,247,89,126,181,189,71,145,108
2316,247,96,119,183,187,73,145,111
2317,247,96,123,182,185,71,143,111
2318,247,108,123,183,186,72,144,116
2319,247,95,122,184,183,71,143,109
2320,247,94,125,179,183,71,143,110
2321,246,87,128,179,183,71,143,110
2322,243,81,123,183,186,72,144,110
2323,252,94,128,179,183,73,143,111
2324,246,92,121,182,183,73,143,111
2325,246,104,125,179,183,71,143,110
2326,243,95,123,183,186,72,144,107
2327,247,108,119,183,186,73,144,110
2328,243,92,122,184,185,73,144,109
2329,243,87,123,182,188,80,148,112
2330,247,108,122,182,185,72,144,107
2331,247,88,123,180,187,72,143,117
2332,247,93,132,179,183,71,143,110
2333,243,91,123,182,184,73,144,109
2334,243,93,123,183,186,72,144,110
2335,248,94,121,183,186,73,144,110
2336,247,94,123,182,186,72,144,110
2337,247,100,119,183,186,73,145,110
2338,247,98,124,179,183,73,143,110
2339,243,96,122,183,186,73,144,108
2340,243,91,123,183,186,72,144,116
2341,243,98,122,183,186,73,144,110
2342,247,92,122,188,184,71,143,107
2343,248,96,119,183,186,72,144,107
2344,247,94,128,179,183,71,143,107
2345,246,93,123,182,184,80,148,109
2346,243,97,123,183,186,73,144,110
2347,243,100,121,191,184,73,145,107
2348,246,91,123,184,185,72,144,109
2349,244,82,119,183,186,73,144,110
2350,243,91,123,182,188,73,144,109
2351,246,95,122,184,184,73,144,107
2352,247,94,122,184,184,71,141,107
2353,247,92,122,184,183,71,143,107
2354,247,109,123,179,183,71,143,110
2355,243,92,123,188,184,71,143,107
2356,247,102,122,184,192,73,144,107
2357,247,91,123,183,186,73,144,110
2358,247,82,121,182,186,72,144,108
2359,243,89,123,183,185,72,144,116
2360,243,91,123,182,192,76,144,109
2361,252,112,123,183,186,73,144,110
2362,247,94,121,181,183,73,143,109
2363,243,91,123,180,184,73,144,107
2364,246,82,119,183,186,73,144,109
2365,247,94,122,181,183,71,144,107
2366,246,98,123,178,185,72,143,115
2367,247,96,125,179,191,72,143,108
2368,247,93,120,179,181,71,142,107
2369,247,107,122,184,183,71,142,109
2370,247,93,123,179,183,73,143,109
2371,247,93,123,182,192,76,144,109
2372,248,96,123,182,185,73,144,109
2373,247,110,123,182,188,71,144,107
2374,247,94,122,179,183,71,143,109
2375,244,97,123,182,185,72,144,108
