,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2249,224,94,121,191,195,72,153,112
2250,226,92,128,187,193,71,143,111
2251,227,89,125,190,200,75,148,116
2252,226,93,123,187,194,73,147,115
2253,226,101,124,192,194,73,147,116
2254,223,91,124,192,193,75,147,115
2255,223,79,125,191,194,73,147,115
2256,228,96,123,191,194,72,146,120
2257,228,104,125,192,193,73,145,115
2258,228,91,124,200,200,80,144,114
2259,232,80,123,190,191,71,143,111
2260,225,92,128,187,192,71,145,113
2261,230,95,125,188,196,73,145,114
2262,232,90,123,191,191,73,147,115
2263,228,88,125,186,191,72,145,117
2264,230,96,123,191,191,74,146,120
2265,228,79,128,187,192,71,143,115
2266,232,96,123,191,191,73,147,115
2267,228,95,125,187,192,71,145,113
2268,228,109,123,190,191,74,147,114
2269,227,92,123,190,191,73,147,115
2270,232,90,123,187,192,71,143,111
2271,229,89,125,190,194,73,146,114
2272,228,106,123,187,193,73,143,114
2273,225,89,125,191,191,73,146,114
2274,223,91,125,191,191,80,152,113
2275,227,87,125,191,191,73,147,114
2276,225,96,123,191,191,73,147,115
2277,229,101,124,190,192,74,146,114
2278,229,79,124,187,192,72,145,116
2279,223,87,125,191,191,73,147,114
2280,225,96,123,190,193,74,147,117
2281,224,95,123,193,192,73,147,112
2282,223,91,124,190,192,72,146,114
2283,223,95,132,187,193,74,146,114
2284,225,81,123,187,192,71,143,111
2285,223,103,125,191,191,73,147,114
2286,225,96,123,191,191,73,147,114
2287,225,96,124,190,191,73,145,111
2288,227,87,125,190,192,73,146,114
2289,229,103,124,196,193,73,145,113
2290,232,108,123,191,191,73,147,114
2291,227,80,132,192,192,75,147,117
2292,229,77,124,192,193,71,143,114
2293,228,101,124,196,193,76,146,116
2294,228,79,123,187,192,71,143,114
2295,229,105,124,192,192,75,147,116
2296,227,82,124,190,191,73,147,114
2297,227,95,125,191,191,73,146,114
2298,227,89,124,190,192,72,148,116
2299,229,92,128,187,192,71,143,113
2300,223,88,127,187,192,73,146,113
2301,228,91,122,189,195,72,146,114
2302,232,96,123,190,191,73,147,114
2303,232,87,128,192,192,71,145,113
2304,225,107,124,196,192,73,146,114
2305,232,106,123,189,191,73,143,111
2306,228,91,126,192,192,75,152,116
2307,232,91,128,192,192,81,144,114
2308,230,93,128,192,193,76,146,115
2309,229,91,124,190,191,73,146,114
2310,227,99,125,190,191,73,146,114
2311,229,90,124,187,191,73,146,114
2312,225,89,124,190,191,73,146,114
2313,229,93,124,192,192,73,145,113
2314,228,78,124,188,196,73,145,113
2315,232,94,125,187,191,71,143,113
2316,226,92,128,187,192,72,143,111
2317,228,94,125,187,191,71,143,111
2318,227,91,123,193,192,73,145,112
2319,232,88,124,188,191,75,144,114
2320,228,93,122,189,192,72,146,112
2321,233,87,127,185,191,72,143,119
2322,225,94,123,191,192,73,144,111
2323,231,89,124,189,195,72,146,114
2324,227,97,123,190,191,73,146,114
2325,229,106,123,190,191,73,146,113
2326,223,92,125,192,187,73,146,113
2327,228,94,123,187,187,71,144,112
2328,229,79,124,192,196,75,148,113
2329,229,89,125,190,191,72,146,113
2330,229,91,124,190,191,73,146,112
2331,227,96,123,190,191,73,146,114
2332,228,88,123,187,191,73,146,111
2333,232,90,123,187,191,71,143,111
2334,229,103,124,192,192,73,144,112
2335,229,91,124,187,187,71,143,111
2336,228,76,124,190,190,72,144,112
2337,228,91,124,187,196,72,146,114
2338,229,86,124,188,191,75,144,111
2339,223,94,124,189,191,73,146,113
2340,232,104,123,189,191,73,143,114
2341,223,95,125,190,190,72,146,114
2342,229,101,123,190,191,73,146,113
2343,220,90,124,187,187,71,143,112
2344,236,95,123,189,191,73,144,116
2345,227,93,123,190,191,73,146,113
2346,230,81,124,190,190,73,145,113
2347,222,100,123,187,190,73,143,111
2348,219,101,124,188,190,76,144,112
2349,223,77,124,190,191,74,146,113
2350,223,89,124,190,191,72,144,112
2351,222,104,128,187,191,73,144,111
2352,223,92,126,188,191,75,144,111
2353,224,92,124,184,188,72,144,112
2354,224,84,124,190,191,73,145,113
2355,221,89,123,190,191,74,145,113
2356,225,99,123,189,191,73,146,113
2357,225,97,123,190,191,73,146,113
2358,228,108,123,189,191,74,145,112
2359,228,106,123,187,187,71,143,111
2360,223,99,124,188,190,74,144,116
2361,227,105,124,192,187,73,143,111
2362,227,101,124,190,191,74,145,113
2363,227,99,124,189,191,73,143,113
2364,232,104,123,189,191,73,145,113
2365,228,93,124,189,190,72,144,112
2366,229,93,124,192,192,73,144,112
2367,225,101,124,189,191,73,145,112
2368,227,101,124,188,190,72,144,112
2369,224,99,123,193,186,73,144,111
2370,227,93,124,192,192,75,145,112
2371,228,78,124,185,187,71,144,112
2372,229,79,132,187,187,71,144,111
2373,225,81,123,189,191,73,144,112
2374,228,80,132,188,187,71,143,111
2375,223,87,124,189,191,73,145,112
2376,225,89,124,189,190,73,145,112
2377,223,92,128,192,192,73,144,113
2378,228,91,124,187,187,71,143,111
2379,227,97,124,189,191,73,145,112
2380,223,91,124,189,190,73,144,112
2381,228,93,124,192,192,73,145,114
2382,229,92,124,192,187,72,144,112
2383,227,91,124,189,190,73,145,112
2384,228,78,123,187,191,73,143,111
2385,229,95,124,187,187,71,144,111
2386,225,91,124,189,190,74,145,112
2387,236,95,128,192,192,76,145,116
2388,232,90,122,189,191,73,145,112
2389,231,91,119,187,190,73,143,111
2390,231,78,124,189,190,73,144,112
2391,232,79,128,192,192,76,145,116
2392,227,87,124,188,196,77,145,114
2393,227,99,124,189,190,73,145,112
2394,231,91,124,184,192,71,143,111
2395,231,87,124,188,190,72,144,112
