,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1516,249,96,131,198,224,73,179,149
1517,248,115,132,195,219,73,181,150
1518,248,100,132,195,219,71,179,150
1519,255,100,132,198,223,73,180,150
1520,247,100,129,198,222,76,180,147
1521,248,94,136,195,219,73,180,150
1522,248,106,132,195,223,73,180,148
1523,249,97,131,199,223,73,180,150
1524,248,90,131,198,223,73,180,150
1525,247,108,131,198,223,73,179,150
1526,247,98,131,198,224,80,179,148
1527,248,99,131,195,219,71,175,150
1528,249,100,130,195,219,71,180,150
1529,243,99,131,200,224,71,177,147
1530,248,102,131,195,219,71,177,147
1531,248,98,133,195,223,72,179,155
1532,247,103,128,198,220,73,184,147
1533,244,87,128,198,220,73,184,147
1534,248,86,130,197,223,72,186,148
1535,250,97,132,195,223,72,179,152
1536,247,87,129,206,218,73,180,147
1537,244,87,128,198,222,73,183,146
1538,255,97,132,195,226,72,179,151
1539,247,98,129,204,219,74,176,149
1540,250,103,130,200,219,73,175,150
1541,247,101,131,198,223,73,180,148
1542,248,98,136,195,219,72,177,147
1543,247,95,130,200,219,71,175,149
1544,247,97,131,198,224,71,179,150
1545,243,110,129,195,222,73,188,152
1546,248,101,132,195,219,73,180,150
1547,245,104,130,198,223,72,184,152
1548,249,82,131,198,220,76,184,156
1549,243,104,131,198,223,72,180,152
1550,247,103,130,200,224,76,180,156
1551,243,99,136,195,219,71,175,147
1552,249,100,129,197,222,73,180,148
1553,243,104,129,198,222,74,180,150
1554,247,94,131,200,224,75,177,147
1555,249,92,131,198,222,73,180,148
1556,249,91,131,198,224,77,179,152
1557,243,95,131,198,224,74,177,147
1558,243,100,129,198,222,73,178,148
1559,247,104,131,198,222,73,180,148
1560,249,97,131,198,223,73,179,149
1561,252,107,130,200,219,71,175,149
1562,249,98,131,196,219,78,176,149
1563,248,96,131,196,221,73,177,150
1564,243,99,130,198,223,72,179,149
1565,247,96,131,198,222,72,179,149
1566,247,93,131,198,222,71,175,149
1567,249,103,130,195,221,73,179,149
1568,249,108,129,198,222,73,180,152
1569,247,103,131,198,224,71,175,147
1570,248,115,131,195,222,74,180,149
1571,255,114,132,195,219,71,175,149
1572,247,120,129,198,222,73,179,148
1573,247,107,131,200,224,73,177,147
1574,243,112,129,195,219,71,175,147
1575,248,107,132,200,224,80,178,148
1576,249,110,131,200,224,71,175,150
1577,248,117,132,195,219,71,175,147
1578,248,112,129,198,222,73,179,148
1579,243,112,131,198,224,80,178,148
1580,252,109,131,198,223,74,179,149
1581,249,103,132,195,219,71,175,147
1582,250,101,131,198,222,72,180,148
1583,243,104,129,198,222,73,178,148
1584,243,98,129,195,222,73,175,149
1585,249,101,129,195,219,71,175,147
1586,249,100,136,195,219,73,179,149
1587,248,101,131,198,222,76,180,147
1588,248,103,136,195,219,71,177,147
1589,247,111,130,195,219,71,175,149
1590,248,99,131,198,228,73,177,147
1591,243,104,129,204,216,73,178,147
1592,251,80,131,196,221,77,176,147
1593,247,103,128,198,220,73,181,145
1594,248,99,131,195,226,72,179,150
1595,248,111,128,198,222,72,182,148
1596,247,98,128,198,221,73,179,148
1597,243,90,128,198,216,73,176,150
1598,245,102,131,199,219,77,176,147
1599,247,101,128,198,222,73,188,144
1600,247,113,129,199,217,71,178,147
1601,244,99,131,197,219,81,176,149
1602,249,85,132,195,227,72,175,153
1603,248,109,132,195,221,74,179,149
1604,243,101,130,198,222,73,178,148
1605,243,101,130,198,222,72,178,148
1606,247,97,129,198,222,73,175,147
1607,249,99,131,198,220,72,180,148
1608,249,107,129,195,219,71,179,149
1609,252,98,130,200,219,71,175,149
1610,248,100,130,204,224,74,177,147
1611,248,100,129,195,222,73,179,148
1612,245,108,129,198,222,73,178,148
1613,249,95,131,198,228,76,179,152
1614,248,98,132,195,219,74,180,152
1615,247,99,131,198,222,80,184,147
1616,248,85,130,198,222,72,180,148
1617,248,98,131,200,217,71,175,147
1618,247,109,132,198,220,71,177,149
1619,247,96,131,198,228,76,177,147
1620,248,103,132,195,219,71,175,149
1621,249,118,129,198,222,73,178,148
1622,247,104,130,198,222,73,178,152
1623,247,101,128,198,220,73,185,144
1624,247,111,129,200,217,73,179,147
1625,249,97,132,197,223,72,179,144
1626,247,98,128,203,220,73,179,147
1627,247,99,128,198,220,73,180,146
1628,249,102,131,196,219,80,176,149
1629,248,95,132,193,222,72,175,157
1630,253,97,131,196,222,72,175,149
1631,248,115,130,195,226,72,179,150
1632,247,98,128,205,216,73,178,146
1633,252,96,131,193,221,73,175,155
1634,248,114,128,197,222,72,179,146
1635,248,96,132,195,229,73,176,148
1636,251,94,131,196,219,78,176,147
1637,250,98,128,204,216,73,178,147
1638,249,111,131,198,217,71,175,147
1639,247,88,130,198,222,74,179,149
1640,252,117,129,195,219,73,179,149
1641,247,98,129,197,222,73,179,148
1642,248,101,130,204,224,80,184,148
1643,248,95,136,195,215,71,175,149
1644,243,99,131,198,220,76,176,152
1645,247,95,132,195,221,73,178,145
1646,243,98,129,197,222,73,178,148
1647,250,100,130,196,220,78,180,148
1648,247,104,129,198,222,73,176,152
1649,247,96,131,198,222,73,179,149
1650,247,96,131,198,222,73,178,148
1651,249,97,131,197,222,73,178,148
1652,248,99,130,204,228,76,184,156
1653,249,97,127,200,217,73,178,148
1654,249,99,136,195,219,73,179,149
1655,243,112,129,198,221,73,180,152
1656,245,104,128,198,221,71,186,144
1657,243,103,131,196,228,77,180,147
1658,243,97,131,198,224,73,175,147
1659,243,104,130,198,222,73,178,148
1660,247,97,131,198,222,72,178,152
1661,247,87,130,200,219,71,175,149
1662,247,101,136,195,222,73,179,149
1663,249,97,131,197,222,80,180,147
1664,249,99,130,197,220,72,180,152
1665,249,111,130,204,224,74,177,147
1666,247,101,131,197,220,80,177,145
1667,249,83,131,198,220,72,184,152
1668,248,95,132,195,217,71,175,147
1669,252,100,130,200,224,73,175,148
1670,248,85,129,195,221,74,178,148
1671,243,99,131,198,222,73,178,148
1672,248,83,131,195,217,71,175,147
1673,247,104,129,198,222,73,178,148
1674,252,101,136,195,215,73,178,148
1675,252,92,136,195,217,71,175,145
1676,252,104,129,197,222,73,178,148
1677,252,116,129,197,222,73,178,148
1678,249,98,130,195,215,71,175,148
1679,249,95,127,196,220,80,180,152
1680,248,104,129,198,222,72,180,148
1681,248,100,129,195,215,71,175,147
1682,249,102,129,201,216,73,178,147
1683,249,97,134,193,221,72,175,150
1684,243,89,130,198,221,73,178,148
1685,248,98,129,195,221,73,178,148
1686,249,117,136,195,215,71,175,147
1687,247,101,129,195,221,73,175,147
1688,249,95,130,200,217,72,177,147
1689,248,95,132,193,217,71,175,147
1690,249,95,127,196,220,72,178,148
1691,249,103,130,196,220,80,180,148
1692,243,110,129,197,220,76,177,145
1693,243,105,127,196,228,73,176,145
1694,248,100,129,195,219,73,175,148
1695,249,120,130,196,220,74,180,152
1696,247,98,127,204,224,73,177,145
1697,248,100,129,195,215,71,175,147
1698,243,100,136,193,215,71,176,145
1699,243,88,131,197,220,73,176,146
1700,247,95,127,196,217,71,175,147
1701,247,95,130,197,221,73,178,148
1702,248,99,130,200,215,71,175,148
1703,248,105,131,200,217,71,175,148
1704,247,107,129,195,215,73,175,148
1705,248,114,129,195,221,73,178,148
1706,248,99,130,196,224,72,176,148
1707,248,100,136,195,217,73,175,147
1708,248,111,128,197,220,73,178,145
1709,247,104,128,203,216,73,178,147
1710,243,102,128,197,220,73,182,144
1711,243,112,130,197,220,73,178,148
1712,247,107,136,200,217,72,176,147
1713,249,111,127,196,224,71,175,143
1714,245,112,129,197,221,73,176,148
1715,247,104,130,197,221,72,177,147
1716,248,108,129,197,221,72,184,152
1717,248,104,131,196,224,71,175,147
1718,247,116,130,197,221,74,177,148
1719,243,116,129,197,221,73,177,148
1720,252,99,131,193,217,73,176,145
1721,248,87,129,195,215,73,175,148
1722,243,88,130,197,221,72,180,152
1723,249,79,127,196,220,81,180,152
1724,248,87,131,197,221,73,178,148
1725,252,95,132,195,221,73,177,148
1726,245,100,129,197,221,73,177,148
1727,249,100,127,196,220,73,176,148
1728,250,95,130,200,217,71,175,148
1729,243,104,129,195,215,71,175,143
1730,252,116,129,195,219,71,175,147
1731,248,117,129,197,221,74,175,148
1732,249,98,127,200,215,73,178,147
1733,249,98,128,195,217,71,175,143
1734,252,98,129,195,219,73,175,148
1735,251,112,135,193,221,73,175,151
1736,255,98,129,200,217,75,176,147
1737,249,115,130,200,217,71,175,143
1738,252,101,136,200,224,76,180,152
1739,249,98,130,195,215,71,175,148
1740,248,82,129,197,221,72,175,148
1741,247,102,131,193,217,73,176,145
1742,248,100,136,195,215,71,175,146
1743,248,116,129,195,215,73,175,148
1744,243,110,132,195,219,73,175,148
1745,250,95,127,200,224,74,177,152
1746,252,89,129,197,221,73,177,145
1747,248,100,132,195,215,71,175,148
1748,248,104,129,197,221,74,178,148
1749,247,101,130,197,220,80,177,145
1750,248,98,132,195,215,71,175,147
1751,247,84,130,197,221,73,178,148
1752,243,102,129,195,215,71,175,146
1753,249,111,127,196,220,72,180,152
1754,254,100,136,193,215,73,175,148
1755,249,85,130,195,221,73,176,152
1756,248,99,129,195,219,73,178,148
1757,249,109,130,193,215,74,178,152
1758,248,95,130,196,224,76,184,148
1759,252,93,132,193,217,71,175,145
1760,252,104,128,197,216,73,177,145
1761,249,96,130,197,221,73,177,148
1762,249,111,129,195,221,73,178,148
1763,247,104,130,197,221,72,176,148
1764,249,97,130,197,220,72,180,148
1765,247,103,127,204,219,72,175,148
1766,249,89,127,200,217,71,175,148
1767,247,99,130,197,221,73,177,148
1768,252,98,129,197,221,73,176,147
1769,249,98,128,195,215,71,175,147
1770,243,112,129,197,221,72,178,156
1771,249,102,130,200,228,80,184,156
1772,247,84,129,197,221,73,177,148
1773,248,100,129,195,221,73,175,148
1774,243,104,129,195,219,73,175,147
1775,247,98,127,196,224,75,176,145
1776,248,110,136,197,221,73,176,156
1777,245,89,129,195,219,73,175,147
1778,248,99,132,193,215,73,175,148
1779,248,99,130,196,220,72,176,146
1780,249,95,127,197,219,73,176,148
1781,252,110,129,195,220,73,177,147
1782,248,79,130,193,215,73,175,147
1783,243,104,129,197,220,73,176,148
1784,249,95,128,195,215,71,174,143
1785,248,97,130,195,215,71,175,146
1786,247,81,127,196,215,78,171,146
1787,248,96,127,194,215,78,172,143
1788,248,99,128,195,215,71,175,145
1789,247,105,129,196,217,71,175,145
1790,248,98,128,193,215,71,171,143
1791,243,98,129,196,218,73,174,144
1792,248,104,129,196,218,72,176,144
1793,248,95,129,200,217,73,171,141
1794,243,98,129,196,216,81,172,141
1795,248,93,127,196,217,73,173,143
1796,248,101,132,193,211,71,169,139
1797,248,83,128,200,220,76,176,142
1798,243,114,128,195,215,74,171,142
1799,248,95,132,193,213,73,172,141
1800,248,102,128,195,215,73,171,141
1801,243,97,129,191,215,72,176,144
1802,248,96,128,195,215,73,170,140
1803,252,100,132,193,211,73,170,140
1804,247,94,127,200,216,73,167,135
1805,248,99,127,191,214,73,168,140
1806,243,96,127,195,212,77,168,137
1807,244,95,126,200,220,76,168,139
1808,247,110,126,196,216,76,168,137
1809,243,100,128,198,208,73,168,137
1810,243,104,128,200,208,73,170,136
1811,246,96,130,192,213,72,167,142
1812,247,93,132,192,213,73,165,138
1813,246,93,128,191,214,72,167,136
1814,243,78,127,193,209,79,164,138
1815,246,84,126,193,209,71,167,138
1816,247,103,129,193,212,74,168,137
1817,247,99,128,193,212,74,168,137
1818,248,81,127,193,210,76,163,135
1819,247,100,126,192,209,71,165,137
1820,246,98,128,191,211,80,163,135
1821,246,86,127,192,210,72,166,136
1822,247,99,127,193,208,71,166,136
1823,247,103,127,194,210,72,165,136
1824,243,97,127,192,208,76,163,133
1825,246,82,126,192,209,73,163,136
1826,252,104,126,192,207,73,165,135
1827,244,111,132,192,207,73,168,140
1828,243,98,125,191,207,73,164,135
1829,247,95,127,191,209,73,163,137
1830,243,79,127,192,208,72,164,136
1831,248,97,128,191,207,71,163,135
1832,243,104,127,191,212,71,163,134
1833,246,97,127,191,207,73,164,134
1834,246,89,126,192,208,71,163,134
1835,239,91,126,192,203,71,161,133
1836,246,92,126,200,208,73,161,131
1837,246,95,127,192,212,73,161,131
1838,246,95,136,192,203,71,159,133
1839,246,96,127,190,208,74,161,131
1840,243,112,125,191,207,74,159,133
1841,245,96,127,191,207,73,162,133
1842,243,100,127,191,206,73,162,132
1843,246,79,127,190,206,72,162,132
1844,246,95,125,191,206,73,162,132
1845,243,96,127,192,203,71,160,131
1846,246,104,127,191,208,73,159,132
1847,239,107,127,190,204,72,160,132
1848,248,104,126,191,205,72,160,130
1849,245,95,127,190,212,77,168,136
1850,243,100,125,191,205,73,159,132
1851,239,81,127,191,205,73,160,140
1852,241,96,128,187,199,71,159,129
1853,248,98,125,187,205,73,159,131
1854,245,91,127,191,204,76,160,129
1855,244,95,128,187,203,73,159,131
1856,239,95,127,191,204,73,159,130
1857,243,108,125,195,200,73,160,129
1858,245,99,125,194,200,73,159,129
1859,244,95,132,192,204,73,158,136
1860,246,83,127,190,208,73,155,128
1861,243,79,127,191,202,76,160,130
1862,245,78,127,190,208,76,160,129
1863,239,79,126,196,201,71,155,128
1864,245,95,126,192,199,71,158,129
1865,244,95,132,187,199,73,159,127
1866,239,95,126,196,200,71,155,128
1867,245,94,125,192,199,71,158,127
1868,241,103,127,190,201,72,155,128
1869,241,104,123,190,202,73,158,132
1870,248,102,125,189,202,73,158,127
1871,239,104,126,190,202,73,158,129
1872,241,95,126,190,202,73,157,127
1873,245,94,126,196,201,73,155,128
1874,245,92,128,187,199,71,155,127
1875,245,107,126,188,204,80,160,126
1876,246,103,126,192,197,71,155,128
1877,247,94,123,187,199,73,157,126
1878,248,92,123,190,201,73,157,127
1879,246,85,123,189,201,73,156,128
1880,246,95,123,190,198,73,162,124
1881,240,111,126,187,205,72,157,127
1882,245,100,125,196,200,73,158,128
1883,246,92,131,185,199,72,155,136
1884,248,85,126,188,199,73,155,127
1885,243,93,126,188,204,74,156,128
1886,246,95,128,187,199,73,156,132
1887,246,96,128,187,199,73,156,127
1888,246,96,126,190,200,73,156,127
1889,245,94,126,192,197,71,155,125
1890,239,91,126,189,198,72,160,128
1891,245,97,121,189,200,72,156,126
1892,248,98,125,189,199,72,156,126
1893,246,82,126,189,200,73,153,123
1894,246,112,125,189,199,73,156,132
1895,248,108,123,188,199,73,155,126
1896,246,95,126,192,195,71,151,123
1897,246,101,125,188,204,76,160,129
1898,243,93,126,188,200,71,151,125
1899,239,75,126,188,198,80,156,125
1900,244,97,128,183,198,73,155,126
1901,245,81,125,189,195,73,154,125
1902,244,98,125,190,195,74,152,123
1903,242,101,130,184,198,73,153,125
1904,244,94,128,187,198,73,155,125
1905,245,75,126,188,200,74,153,123
1906,239,110,128,192,200,76,160,128
1907,239,95,125,188,198,76,154,123
1908,248,98,123,187,198,73,155,125
1909,248,95,124,196,200,76,156,128
1910,239,82,123,188,195,71,153,128
1911,241,104,123,183,197,73,155,125
1912,245,93,125,188,200,76,154,128
1913,245,97,125,188,196,80,156,124
1914,239,105,125,188,197,73,154,124
1915,244,77,125,188,200,75,153,123
1916,239,97,125,188,196,72,156,132
1917,250,94,123,189,192,73,152,123
1918,240,89,122,188,192,73,153,123
1919,239,99,123,189,192,73,153,121
1920,243,95,123,187,195,79,152,123
1921,239,85,125,187,195,82,152,123
1922,240,95,124,187,196,72,156,120
1923,240,110,124,187,199,72,154,122
1924,251,92,125,186,195,75,150,124
1925,244,95,128,183,195,71,151,123
1926,244,93,125,196,200,80,152,124
1927,241,97,125,188,196,76,153,123
1928,244,95,124,192,200,72,151,121
1929,244,95,128,185,195,73,153,124
1930,242,95,126,185,195,73,152,123
1931,241,100,123,183,195,71,151,123
1932,244,94,123,187,191,73,153,122
1933,244,97,125,192,196,72,156,128
1934,241,95,128,183,195,71,151,119
1935,244,95,123,183,195,73,151,122
1936,244,95,124,185,193,71,151,119
1937,239,100,123,187,195,72,152,124
1938,241,96,123,183,195,71,151,123
1939,244,93,128,183,193,71,151,123
1940,244,95,124,188,200,76,156,124
1941,243,95,123,189,192,73,152,121
1942,241,98,123,187,191,73,153,122
1943,244,93,124,188,193,74,151,119
1944,242,94,128,183,191,73,152,122
1945,239,94,123,183,191,73,153,122
1946,239,97,125,187,194,72,156,124
1947,244,78,125,186,193,76,152,119
1948,248,99,128,185,193,72,152,121
1949,239,96,125,187,196,73,152,121
1950,244,99,125,187,191,73,152,122
1951,243,101,128,183,191,73,152,122
1952,248,95,128,185,192,73,152,122
1953,243,94,125,184,196,72,156,128
1954,241,110,123,187,191,73,152,120
1955,239,91,125,187,194,73,152,121
1956,241,96,123,183,191,73,151,119
1957,241,110,128,185,192,73,152,121
1958,243,95,126,183,192,73,151,121
1959,244,93,126,183,191,72,151,123
1960,241,91,125,186,200,73,149,119
1961,239,95,124,185,192,73,151,121
1962,243,93,124,185,192,71,151,121
1963,243,95,123,186,191,73,151,120
1964,243,80,123,186,191,71,151,124
1965,239,106,124,184,200,76,152,119
1966,243,93,124,186,191,73,151,121
1967,243,112,128,183,192,71,151,120
1968,239,91,125,186,191,73,151,120
1969,244,101,123,183,192,73,151,119
1970,241,110,128,183,191,73,151,119
1971,243,95,124,188,200,76,152,124
1972,243,96,124,186,200,71,147,119
1973,243,75,124,186,192,73,151,120
1974,244,95,128,184,192,71,150,119
1975,243,91,124,183,191,72,151,122
1976,239,96,124,186,192,73,148,119
1977,242,93,122,183,193,72,151,119
1978,239,100,123,188,192,73,151,117
1979,245,103,127,181,191,72,150,125
1980,239,93,121,186,190,73,154,116
1981,243,94,123,185,192,82,148,119
1982,239,92,124,184,191,76,147,119
1983,243,95,123,185,191,72,151,118
1984,239,96,123,186,191,73,150,124
1985,239,79,123,186,200,72,147,119
1986,242,80,123,185,192,71,150,119
1987,240,98,124,186,192,76,149,119
1988,240,77,128,183,191,73,150,124
1989,242,94,123,185,191,73,150,118
1990,244,96,124,184,187,73,150,118
1991,242,95,123,185,190,76,147,117
1992,242,100,123,183,191,72,156,120
1993,240,109,128,183,191,73,150,119
1994,240,105,123,186,191,73,150,119
1995,240,94,123,185,191,76,147,115
1996,241,93,124,185,190,73,150,118
1997,244,100,124,184,192,72,147,119
1998,243,95,132,183,187,73,150,119
1999,239,114,123,185,192,76,149,115
2000,239,112,123,185,191,72,147,115
2001,240,95,125,183,190,73,150,118
2002,240,93,124,188,192,71,147,118
2003,239,96,123,185,192,74,147,115
2004,242,96,124,184,187,73,156,115
2005,239,95,124,188,187,73,152,115
2006,240,94,124,188,187,73,150,115
2007,239,91,124,181,191,72,156,117
2008,239,97,124,184,190,73,156,115
2009,241,79,123,184,192,73,150,124
2010,242,84,124,183,190,72,149,118
2011,242,91,123,184,191,73,156,115
2012,239,100,124,183,191,78,147,118
2013,239,95,124,184,187,71,150,118
2014,240,100,124,184,192,71,150,118
2015,248,95,123,184,187,71,150,118
2016,243,91,123,183,190,73,149,117
2017,240,101,125,186,193,78,158,118
2018,239,77,122,180,188,72,148,117
2019,239,107,123,184,197,82,153,123
2020,240,95,122,182,188,72,148,116
2021,243,92,124,184,190,73,149,117
2022,240,103,127,189,198,76,149,117
2023,239,114,124,184,191,75,153,119
2024,242,82,123,185,190,73,149,117
2025,240,98,125,184,191,76,154,117
2026,242,96,121,183,190,74,150,118
2027,241,99,122,183,190,73,149,117
2028,242,106,124,188,196,76,156,117
2029,242,114,123,183,190,73,149,117
2030,240,101,121,183,191,72,152,117
2031,248,100,123,184,190,72,148,116
2032,242,93,124,184,187,71,147,117
2033,242,79,124,184,192,73,148,120
2034,240,97,123,183,190,73,149,117
2035,242,91,122,184,187,71,147,117
2036,242,92,121,183,190,73,149,117
2037,239,108,123,183,190,74,149,117
2038,242,98,121,186,188,73,149,114
2039,239,90,123,182,187,76,144,117
2040,239,104,123,185,187,78,144,115
2041,242,92,127,184,189,74,147,117
2042,240,76,126,180,189,72,147,122
2043,240,95,122,183,195,72,147,120
2044,237,91,127,181,191,72,153,114
2045,250,90,127,181,189,72,147,124
2046,246,92,123,181,189,72,147,119
2047,243,90,127,180,189,72,147,116
2048,239,93,123,186,185,73,148,114
2049,242,89,132,180,189,72,147,125
2050,239,103,123,186,185,77,146,115
2051,240,93,125,183,189,71,153,113
2052,239,81,124,184,187,73,149,116
2053,240,91,123,184,187,71,147,115
2054,248,96,124,182,192,71,147,116
2055,242,84,125,179,187,73,148,116
2056,240,91,122,188,187,71,147,115
2057,240,98,123,179,183,71,145,115
2058,248,78,132,184,187,73,147,117
2059,241,96,123,179,183,71,146,115
2060,239,97,119,183,188,73,148,116
2061,242,83,128,181,183,71,147,115
2062,242,94,121,184,188,72,145,113
2063,248,91,127,178,188,73,145,115
2064,239,98,122,182,187,72,147,116
2065,242,87,123,184,185,72,145,113
2066,244,96,119,183,188,73,148,115
2067,240,91,121,183,187,73,148,115
2068,239,96,123,182,185,71,147,116
2069,242,92,119,183,188,74,147,116
2070,240,111,125,179,183,71,145,111
2071,240,79,119,183,188,73,147,115
2072,240,100,123,183,188,73,147,114
2073,240,92,119,183,188,73,147,114
2074,242,100,119,182,187,73,143,115
2075,242,90,122,188,188,73,145,113
2076,240,92,121,183,188,73,152,113
2077,239,91,123,182,192,76,148,115
2078,242,92,125,179,187,73,147,111
2079,242,91,123,183,186,72,146,114
2080,242,109,119,183,187,73,147,115
2081,242,86,125,179,183,73,147,115
2082,242,91,122,183,189,72,147,114
2083,241,95,121,179,187,73,147,115
2084,240,97,123,183,184,76,146,113
2085,242,95,121,179,183,71,147,114
2086,242,101,123,180,185,71,143,114
2087,239,85,123,183,188,73,143,115
2088,240,107,121,181,186,73,147,114
2089,239,89,123,182,188,73,145,113
2090,241,96,123,182,186,73,146,114
2091,242,94,124,184,185,72,145,111
2092,244,92,119,182,187,73,146,114
2093,242,94,128,179,183,73,147,114
2094,242,91,123,180,192,80,148,116
2095,248,78,121,178,186,73,143,114
2096,242,110,119,182,186,73,146,114
2097,239,89,123,182,188,77,145,113
2098,239,93,123,184,185,72,143,111
2099,249,90,131,178,186,74,143,114
2100,240,90,123,182,184,73,148,112
2101,237,99,121,185,184,73,146,111
2102,240,91,123,182,186,73,146,114
2103,242,109,124,179,183,73,146,114
2104,240,87,123,182,192,76,145,111
2105,240,96,119,182,186,73,146,114
2106,239,91,123,182,186,73,146,114
2107,241,81,128,184,184,73,145,116
2108,242,95,125,179,183,71,143,114
2109,244,100,123,179,183,71,143,111
2110,239,91,124,179,183,71,143,114
2111,242,97,124,179,183,71,143,111
2112,244,100,119,182,186,73,146,114
2113,242,80,122,182,184,76,144,112
2114,239,97,122,182,186,73,146,114
2115,242,95,128,179,183,71,143,114
2116,242,92,121,179,183,71,144,113
2117,240,98,119,182,185,73,146,113
2118,240,110,119,182,186,73,146,114
2119,239,93,123,182,188,76,148,116
2120,239,89,123,184,185,71,146,113
2121,240,100,121,179,185,73,146,113
2122,240,104,121,186,184,73,146,112
2123,242,99,124,179,189,72,143,113
2124,237,100,122,182,183,78,144,111
2125,240,101,121,190,184,71,147,112
2126,239,104,123,177,183,73,143,115
2127,248,97,126,177,185,72,143,118
2128,243,103,122,181,185,71,150,112
2129,241,79,122,184,184,73,144,112
2130,235,75,122,181,185,73,145,113
2131,239,87,123,180,188,75,144,112
2132,239,97,122,179,183,73,145,112
2133,240,96,119,182,185,73,146,111
2134,241,92,122,184,184,71,143,111
2135,240,96,122,181,185,73,145,112
2136,235,79,122,184,188,76,148,112
2137,241,92,128,179,181,71,144,112
2138,240,80,119,181,185,73,144,112
2139,245,103,123,179,190,72,143,114
2140,242,109,120,181,185,72,145,112
2141,247,93,127,179,185,72,143,116
2142,239,98,121,185,181,73,144,111
2143,237,92,122,182,181,73,144,111
2144,239,76,125,179,188,72,143,116
2145,242,82,127,177,185,73,143,117
2146,240,95,120,188,180,73,144,111
2147,239,90,122,180,183,76,144,111
2148,242,99,120,181,184,71,151,110
2149,241,90,126,179,184,72,143,117
2150,239,87,122,188,184,71,143,111
2151,239,75,123,181,184,72,144,116
2152,240,96,122,180,184,72,152,113
2153,242,96,119,181,185,73,148,112
2154,240,91,119,181,188,72,143,111
2155,239,94,128,179,181,71,143,111
2156,242,94,124,179,183,73,143,112
2157,241,91,123,181,184,72,144,112
2158,240,96,122,181,184,72,148,112
2159,244,84,123,181,184,76,145,112
2160,240,76,119,181,184,73,144,112
2161,241,94,119,181,184,73,145,111
2162,239,102,123,180,183,76,144,111
2163,241,95,120,181,184,72,145,110
2164,242,91,122,179,186,72,143,112
2165,244,77,122,179,188,72,143,118
2166,243,91,122,179,188,72,143,113
2167,240,94,122,177,186,72,143,116
2168,240,105,122,179,191,72,143,113
2169,239,93,122,182,181,75,140,111
2170,244,94,121,179,183,71,143,111
2171,242,108,121,181,183,73,145,112
2172,235,91,122,180,192,76,144,112
2173,239,99,122,181,184,73,143,111
2174,240,93,122,181,184,73,145,113
2175,239,78,122,177,183,71,145,111
2176,240,93,122,181,184,72,148,113
2177,240,93,124,177,179,71,144,112
2178,241,94,124,179,183,73,145,111
2179,240,96,122,181,184,72,145,112
2180,242,94,121,181,188,72,143,111
2181,241,94,123,179,183,73,144,112
2182,243,97,126,179,183,72,143,111
2183,240,92,120,188,180,73,148,109
2184,240,95,120,181,180,73,145,109
2185,239,94,120,184,180,73,144,111
2186,239,93,124,176,183,72,143,117
2187,241,89,126,177,183,73,143,111
2188,239,101,122,179,183,73,145,110
2189,240,112,119,181,183,73,143,111
2190,240,96,122,180,179,73,143,111
2191,240,92,121,179,183,71,143,111
2192,239,76,122,180,192,80,144,110
2193,239,93,119,181,183,71,143,109
2194,240,97,119,179,183,71,143,109
2195,240,96,119,181,183,73,143,109
2196,239,79,122,181,183,73,144,111
2197,244,95,120,188,188,80,148,112
2198,244,97,124,179,184,73,144,113
2199,242,95,122,180,182,73,144,111
2200,235,100,119,181,183,73,143,110
2201,240,91,120,179,191,72,143,116
2202,241,89,122,180,183,72,144,111
2203,241,78,122,180,182,73,144,111
2204,244,96,119,180,183,73,143,111
2205,240,94,124,177,179,71,143,109
2206,241,95,122,188,188,80,148,110
2207,239,89,122,181,183,73,143,111
2208,239,77,122,180,183,73,145,111
2209,235,106,119,179,183,71,143,109
2210,241,92,122,180,182,72,144,111
2211,244,76,122,180,184,74,144,110
2212,239,87,122,181,183,73,144,111
2213,241,93,122,180,183,73,143,110
2214,240,95,122,180,182,73,144,111
2215,239,87,122,180,183,73,143,111
2216,239,79,124,177,181,72,144,112
2217,239,96,119,179,179,71,144,112
2218,240,108,119,180,183,73,143,111
2219,239,87,122,180,182,72,144,110
2220,240,94,120,179,185,72,143,112
2221,240,106,120,179,184,70,143,111
2222,235,100,119,175,183,71,143,109
2223,240,80,122,180,184,72,144,111
2224,240,94,121,179,181,71,143,107
2225,240,108,122,180,183,73,143,111
2226,240,109,124,177,179,71,141,109
2227,239,91,119,179,181,71,142,107
2228,235,96,119,180,183,73,143,110
2229,240,104,121,177,179,71,141,109
2230,240,90,124,179,181,75,148,110
2231,239,89,122,180,183,73,143,111
2232,239,107,122,180,182,73,144,111
2233,239,90,122,184,184,75,144,116
2234,239,95,122,184,184,76,144,110
2235,240,103,120,184,188,76,144,110
2236,239,74,122,180,182,73,144,110
2237,235,91,120,179,179,72,144,109
2238,239,95,120,180,182,72,143,110
2239,241,108,122,180,182,77,145,112
2240,239,79,122,180,182,72,142,110
2241,235,106,122,180,184,72,144,109
2242,240,92,121,175,179,71,143,107
2243,239,90,122,180,182,73,143,110
2244,240,95,122,184,184,76,148,116
2245,239,83,122,180,182,73,143,110
2246,239,103,122,180,182,73,144,110
2247,239,82,122,180,182,73,143,110
2248,240,94,122,177,179,71,141,112
