,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
2249,271,71,127,187,202,84,152,121
2250,277,107,128,183,202,74,148,121
2251,277,92,126,192,201,74,147,119
2252,277,91,132,187,200,75,147,119
2253,276,93,128,185,199,73,150,128
2254,276,97,128,183,199,73,149,119
2255,277,93,127,186,202,80,156,125
2256,276,96,125,183,202,75,150,123
2257,276,92,132,183,199,73,149,122
2258,271,101,128,187,202,74,148,124
2259,280,87,128,188,199,73,147,119
2260,271,93,128,187,202,74,148,124
2261,277,95,126,187,199,73,147,119
2262,277,110,129,183,202,75,150,122
2263,271,91,128,187,202,75,150,122
2264,275,91,127,187,201,75,148,122
2265,271,103,127,187,200,74,152,124
2266,280,107,128,187,202,74,148,122
2267,271,92,127,187,202,75,149,122
2268,276,97,129,185,199,73,147,119
2269,277,94,132,185,199,73,147,121
2270,280,100,127,183,199,75,147,119
2271,277,106,132,183,199,73,147,119
2272,276,102,128,183,199,74,147,121
